timestamp_t,image_path_t,drive_state_t,sonar_0_t,sonar_1_t,sonar_2_t,sonar_3_t,sonar_4_t,steer_cls_t,throttle_cls_t,timestamp_tk,steer_cls_tk,k,split
1769513354512.0,learning_data/20260127_202651/images/frame_00001163_1769513354512.jpg,READY,2.827418804168701,0.7159626483917236,0.33442938327789307,0.15889382362365723,0.35601866245269775,1,1,1769513354656.0,1,1,val
1769513354656.0,learning_data/20260127_202651/images/frame_00001164_1769513354656.jpg,READY,2.827418804168701,0.6846009492874146,0.3921234607696533,0.48661744594573975,0.3442835807800293,1,1,1769513354761.0,1,1,val
1769513354761.0,learning_data/20260127_202651/images/frame_00001165_1769513354761.jpg,READY,2.3039603233337402,0.6621938943862915,0.4173927307128906,0.7150222063064575,0.3697164058685303,1,1,1769513354924.0,2,1,train
1769513354924.0,learning_data/20260127_202651/images/frame_00001166_1769513354924.jpg,READY,2.3039603233337402,0.6280517578125,0.48089301586151123,0.7000160217285156,0.39576256275177,2,1,1769513355065.0,1,1,train
1769513355065.0,learning_data/20260127_202651/images/frame_00001167_1769513355065.jpg,READY,2.3039603233337402,0.5520803928375244,0.672906756401062,0.636025071144104,0.39576256275177,1,1,1769513355213.0,2,1,train
1769513355213.0,learning_data/20260127_202651/images/frame_00001168_1769513355213.jpg,READY,1.714180588722229,0.5173658132553101,0.6259664297103882,0.598121166229248,2.2053775787353516,2,1,1769513355366.0,2,1,train
1769513355366.0,learning_data/20260127_202651/images/frame_00001169_1769513355366.jpg,READY,3.6601595878601074,0.4403722286224365,0.36803996562957764,0.5331488847732544,0.6483325958251953,2,1,1769513355513.0,2,1,val
1769513355513.0,learning_data/20260127_202651/images/frame_00001170_1769513355513.jpg,READY,4.447146415710449,0.4254887104034424,0.5616483688354492,0.49708497524261475,0.6163166761398315,2,1,1769513355615.0,1,1,train
1769513355615.0,learning_data/20260127_202651/images/frame_00001171_1769513355615.jpg,READY,4.447146415710449,0.43203091621398926,0.534866213798523,0.46981215476989746,0.32437074184417725,1,1,1769513355719.0,1,1,train
1769513355719.0,learning_data/20260127_202651/images/frame_00001172_1769513355719.jpg,READY,4.447146415710449,0.4483455419540405,0.5083702802658081,0.46110284328460693,0.5561692714691162,1,1,1769513355847.0,1,1,train
1769513355847.0,learning_data/20260127_202651/images/frame_00001173_1769513355847.jpg,READY,0.5809478759765625,0.5161800384521484,0.4344024658203125,0.4846956729888916,0.5123773813247681,1,1,1769513355977.0,1,1,train
1769513355977.0,learning_data/20260127_202651/images/frame_00001174_1769513355977.jpg,READY,0.5809478759765625,0.5260751247406006,0.413222074508667,0.49683964252471924,0.48620855808258057,1,1,1769513356080.0,1,1,train
1769513356080.0,learning_data/20260127_202651/images/frame_00001175_1769513356080.jpg,READY,2.9730236530303955,0.5258297920227051,0.38766658306121826,0.516425371170044,0.48093390464782715,1,1,1769513356220.0,2,1,train
1769513356220.0,learning_data/20260127_202651/images/frame_00001176_1769513356220.jpg,READY,2.6125481128692627,0.5261977910995483,1.9695719480514526,0.5310635566711426,0.4161660671234131,2,1,1769513356321.0,2,1,train
1769513356321.0,learning_data/20260127_202651/images/frame_00001177_1769513356321.jpg,READY,2.6125481128692627,0.5261977910995483,1.9695719480514526,0.5310635566711426,0.4161660671234131,2,1,1769513356428.0,1,1,train
1769513356428.0,learning_data/20260127_202651/images/frame_00001178_1769513356428.jpg,READY,1.1068594455718994,0.5196964740753174,0.44249844551086426,0.5349071025848389,0.4048807621002197,1,1,1769513356533.0,1,1,train
1769513356533.0,learning_data/20260127_202651/images/frame_00001179_1769513356533.jpg,READY,0.9543033838272095,0.579189658164978,0.4446655511856079,0.5476235151290894,1.9714937210083008,1,1,1769513356674.0,1,1,train
1769513356674.0,learning_data/20260127_202651/images/frame_00001180_1769513356674.jpg,READY,2.369586944580078,1.0687510967254639,0.4446655511856079,0.584709644317627,0.9757699966430664,1,1,1769513356775.0,2,1,train
1769513356775.0,learning_data/20260127_202651/images/frame_00001181_1769513356775.jpg,READY,2.271044969558716,0.6516036987304688,0.5073071718215942,0.6079344749450684,0.44977664947509766,2,1,1769513356888.0,2,1,val
1769513356888.0,learning_data/20260127_202651/images/frame_00001182_1769513356888.jpg,READY,0.9346358776092529,0.6244126558303833,0.5436981916427612,0.6361886262893677,0.4544788599014282,2,1,1769513357018.0,2,1,val
1769513357018.0,learning_data/20260127_202651/images/frame_00001183_1769513357018.jpg,READY,0.7949597835540771,0.606094479560852,0.8784955739974976,0.6602721214294434,0.5071027278900146,2,1,1769513357150.0,2,1,val
1769513357150.0,learning_data/20260127_202651/images/frame_00001184_1769513357150.jpg,READY,0.7193155288696289,0.5878171920776367,0.5559239387512207,0.6466561555862427,0.5322902202606201,2,1,1769513357300.0,2,1,val
1769513357300.0,learning_data/20260127_202651/images/frame_00001185_1769513357300.jpg,READY,0.7679322957992554,0.5948909521102905,0.529877781867981,0.6417495012283325,0.5611168146133423,2,1,1769513357449.0,2,1,train
1769513357449.0,learning_data/20260127_202651/images/frame_00001186_1769513357449.jpg,READY,0.9736846685409546,0.5591541528701782,0.4764770269393921,0.6318135261535645,0.5294280052185059,2,1,1769513357587.0,1,1,train
1769513357587.0,learning_data/20260127_202651/images/frame_00001187_1769513357587.jpg,READY,0.9505007266998291,0.5477052927017212,0.4437251091003418,0.2970161437988281,0.5169569253921509,1,1,1769513357688.0,1,1,train
1769513357688.0,learning_data/20260127_202651/images/frame_00001188_1769513357688.jpg,READY,0.9282572269439697,0.5473781824111938,0.4114638566970825,0.603641152381897,0.4995383024215698,1,1,1769513357835.0,1,1,val
1769513357835.0,learning_data/20260127_202651/images/frame_00001189_1769513357835.jpg,READY,2.235757827758789,0.564265251159668,0.30797433853149414,0.580211877822876,0.45067620277404785,1,1,1769513357971.0,1,1,train
1769513357971.0,learning_data/20260127_202651/images/frame_00001190_1769513357971.jpg,READY,1.5146433115005493,0.5648376941680908,0.3046623468399048,0.5852820873260498,0.38492703437805176,1,1,1769513358099.0,2,1,train
1769513358099.0,learning_data/20260127_202651/images/frame_00001191_1769513358099.jpg,READY,2.2058682441711426,0.550281286239624,0.4368557929992676,0.5748554468154907,0.3488222360610962,2,1,1769513358208.0,2,1,train
1769513358208.0,learning_data/20260127_202651/images/frame_00001192_1769513358208.jpg,READY,1.6589398384094238,0.543820858001709,1.1576024293899536,0.5669639110565186,0.9052777290344238,2,1,1769513358316.0,2,1,train
1769513358316.0,learning_data/20260127_202651/images/frame_00001193_1769513358316.jpg,READY,1.6589398384094238,0.5335577726364136,0.8063268661499023,0.5589088201522827,0.8830342292785645,2,1,1769513358471.0,1,1,train
1769513358471.0,learning_data/20260127_202651/images/frame_00001194_1769513358471.jpg,READY,1.9755825996398926,0.5997976064682007,0.5513443946838379,0.5745283365249634,0.8343765735626221,1,1,1769513358578.0,1,1,train
1769513358578.0,learning_data/20260127_202651/images/frame_00001195_1769513358578.jpg,READY,1.9755825996398926,0.6473103761672974,0.4905836582183838,0.5930100679397583,0.7736976146697998,1,1,1769513358682.0,1,1,val
1769513358682.0,learning_data/20260127_202651/images/frame_00001196_1769513358682.jpg,READY,1.9755825996398926,0.6761778593063354,0.4457695484161377,0.6231042146682739,0.7326452732086182,1,1,1769513358785.0,1,1,train
1769513358785.0,learning_data/20260127_202651/images/frame_00001197_1769513358785.jpg,READY,4.542171478271484,0.703328013420105,0.4205820560455322,0.658432126045227,0.6926560401916504,1,1,1769513358917.0,1,1,train
1769513358917.0,learning_data/20260127_202651/images/frame_00001198_1769513358917.jpg,READY,4.440685749053955,0.7296195030212402,0.37400972843170166,0.678385853767395,0.6402775049209595,1,1,1769513359039.0,2,1,train
1769513359039.0,learning_data/20260127_202651/images/frame_00001199_1769513359039.jpg,READY,2.258451223373413,0.7488372325897217,0.5310226678848267,0.7025102376937866,0.6087113618850708,2,1,1769513359164.0,2,1,train
1769513359164.0,learning_data/20260127_202651/images/frame_00001200_1769513359164.jpg,READY,0.8601773977279663,0.7413136959075928,0.4828147888183594,0.7438488006591797,0.5600128173828125,2,1,1769513359284.0,2,1,train
1769513359284.0,learning_data/20260127_202651/images/frame_00001201_1769513359284.jpg,READY,0.4344433546066284,0.7141226530075073,0.4512077569961548,0.783061146736145,0.5176111459732056,2,1,1769513359404.0,1,1,train
1769513359404.0,learning_data/20260127_202651/images/frame_00001202_1769513359404.jpg,READY,0.7123235464096069,0.6700854301452637,2.170008659362793,0.7600407600402832,0.5103738307952881,1,1,1769513359521.0,1,1,train
1769513359521.0,learning_data/20260127_202651/images/frame_00001203_1769513359521.jpg,READY,0.9790819883346558,0.6412997245788574,0.37993860244750977,0.758650541305542,0.7620443105697632,1,1,1769513359636.0,1,1,train
1769513359636.0,learning_data/20260127_202651/images/frame_00001204_1769513359636.jpg,READY,0.9164812564849854,0.40038299560546875,0.3648097515106201,0.7294150590896606,0.7732478380203247,1,1,1769513359754.0,1,1,val
1769513359754.0,learning_data/20260127_202651/images/frame_00001205_1769513359754.jpg,READY,0.7389830350875854,0.5632021427154541,0.38079726696014404,0.6591681241989136,0.3974798917770386,1,1,1769513359876.0,1,1,val
1769513359876.0,learning_data/20260127_202651/images/frame_00001206_1769513359876.jpg,READY,0.6723343133926392,0.5199418067932129,0.3881981372833252,0.6282153129577637,0.3733963966369629,1,1,1769513360000.0,1,1,train
1769513360000.0,learning_data/20260127_202651/images/frame_00001207_1769513360000.jpg,READY,3.329042434692383,0.4384913444519043,0.42630648612976074,0.5528981685638428,0.40283632278442383,1,1,1769513360118.0,1,1,train
1769513360118.0,learning_data/20260127_202651/images/frame_00001208_1769513360118.jpg,READY,2.124908447265625,0.3805110454559326,0.4532930850982666,0.5054671764373779,0.41309940814971924,1,1,1769513360247.0,1,1,train
1769513360247.0,learning_data/20260127_202651/images/frame_00001209_1769513360247.jpg,READY,0.6161531209945679,0.2997148036956787,0.5212502479553223,0.43407535552978516,0.15235161781311035,1,1,1769513360374.0,1,1,train
1769513360374.0,learning_data/20260127_202651/images/frame_00001210_1769513360374.jpg,READY,2.992732048034668,0.3024543523788452,0.5629159212112427,0.3957216739654541,0.15235161781311035,1,1,1769513360506.0,1,1,train
1769513360506.0,learning_data/20260127_202651/images/frame_00001211_1769513360506.jpg,READY,2.8936994075775146,0.744707465171814,0.6158260107040405,0.38742125034332275,0.5326582193374634,1,1,1769513360613.0,0,1,train
1769513360613.0,learning_data/20260127_202651/images/frame_00001212_1769513360613.jpg,READY,0.20301282405853271,0.744707465171814,0.6704534292221069,0.5892482995986938,0.567740797996521,0,1,1769513360752.0,0,1,train
1769513360752.0,learning_data/20260127_202651/images/frame_00001213_1769513360752.jpg,READY,1.1742441654205322,0.22656476497650146,0.7113831043243408,0.5892482995986938,0.8555160760879517,0,1,1769513360873.0,0,1,train
1769513360873.0,learning_data/20260127_202651/images/frame_00001214_1769513360873.jpg,READY,2.4452719688415527,0.23601007461547852,0.5708892345428467,0.2366642951965332,0.7131413221359253,0,1,1769513361002.0,1,1,train
1769513361002.0,learning_data/20260127_202651/images/frame_00001215_1769513361002.jpg,READY,0.5695807933807373,0.2275460958480835,0.5726065635681152,0.20697903633117676,0.7843695878982544,1,1,1769513361134.0,1,1,train
1769513361134.0,learning_data/20260127_202651/images/frame_00001216_1769513361134.jpg,READY,3.411228656768799,0.19921016693115234,0.8369525671005249,0.2307354211807251,0.8246041536331177,1,1,1769513361279.0,1,1,train
1769513361279.0,learning_data/20260127_202651/images/frame_00001217_1769513361279.jpg,READY,3.0138306617736816,0.18947863578796387,0.5159755945205688,0.20190882682800293,0.867823600769043,1,1,1769513361404.0,1,1,train
1769513361404.0,learning_data/20260127_202651/images/frame_00001218_1769513361404.jpg,READY,2.942234516143799,0.2027266025543213,0.49728941917419434,0.1954892873764038,0.8666378259658813,1,1,1769513361537.0,1,1,train
1769513361537.0,learning_data/20260127_202651/images/frame_00001219_1769513361537.jpg,READY,0.900698184967041,0.21589279174804688,0.8822164535522461,0.19553017616271973,0.8749791383743286,1,1,1769513361639.0,1,1,val
1769513361639.0,learning_data/20260127_202651/images/frame_00001220_1769513361639.jpg,READY,0.900698184967041,0.21589279174804688,0.8822164535522461,0.19553017616271973,0.8749791383743286,1,1,1769513361763.0,1,1,val
1769513361763.0,learning_data/20260127_202651/images/frame_00001221_1769513361763.jpg,READY,4.843808174133301,0.23789095878601074,0.8116015195846558,0.21654701232910156,0.8965684175491333,1,1,1769513361905.0,1,1,train
1769513361905.0,learning_data/20260127_202651/images/frame_00001222_1769513361905.jpg,READY,0.8867142200469971,0.5753461122512817,0.7792176008224487,0.23036742210388184,0.8960777521133423,1,1,1769513362006.0,1,1,train
1769513362006.0,learning_data/20260127_202651/images/frame_00001223_1769513362006.jpg,READY,1.0416827201843262,0.7467927932739258,0.7517812252044678,0.23404741287231445,0.8529400825500488,1,1,1769513362108.0,1,1,train
1769513362108.0,learning_data/20260127_202651/images/frame_00001224_1769513362108.jpg,READY,4.115456581115723,0.44953131675720215,0.6878311634063721,0.5718296766281128,0.7692407369613647,1,1,1769513362232.0,1,1,val
1769513362232.0,learning_data/20260127_202651/images/frame_00001225_1769513362232.jpg,READY,4.375549793243408,0.5066529512405396,0.6451023817062378,0.41559362411499023,0.744666576385498,1,1,1769513362367.0,1,1,train
1769513362367.0,learning_data/20260127_202651/images/frame_00001226_1769513362367.jpg,READY,0.9001666307449341,0.561280369758606,0.647473931312561,0.6821885108947754,0.7176390886306763,1,1,1769513362496.0,2,1,train
1769513362496.0,learning_data/20260127_202651/images/frame_00001227_1769513362496.jpg,READY,1.7796026468276978,0.5760003328323364,0.6178704500198364,0.49843430519104004,0.6783449649810791,2,1,1769513362636.0,2,1,train
1769513362636.0,learning_data/20260127_202651/images/frame_00001228_1769513362636.jpg,READY,3.972672700881958,0.6831698417663574,0.43836867809295654,0.5933371782302856,0.6448570489883423,2,1,1769513362767.0,2,1,train
1769513362767.0,learning_data/20260127_202651/images/frame_00001229_1769513362767.jpg,READY,0.9533220529556274,0.7274115085601807,0.3727830648422241,0.6561832427978516,0.6283379793167114,2,1,1769513362887.0,1,1,val
1769513362887.0,learning_data/20260127_202651/images/frame_00001230_1769513362887.jpg,READY,1.8032363653182983,0.7988033294677734,1.3131024837493896,0.7184568643569946,0.5843007564544678,1,1,1769513363012.0,1,1,train
1769513363012.0,learning_data/20260127_202651/images/frame_00001231_1769513363012.jpg,READY,1.7282872200012207,0.8004388809204102,0.5771452188491821,0.8068584203720093,1.947982668876648,1,1,1769513363148.0,1,1,train
1769513363148.0,learning_data/20260127_202651/images/frame_00001232_1769513363148.jpg,READY,1.0181716680526733,0.7797900438308716,0.49712586402893066,0.16208314895629883,1.3212393522262573,1,1,1769513363250.0,1,1,val
1769513363250.0,learning_data/20260127_202651/images/frame_00001233_1769513363250.jpg,READY,4.313439846038818,0.7501047849655151,0.4985160827636719,0.8506911993026733,1.2624003887176514,1,1,1769513363402.0,1,1,train
1769513363402.0,learning_data/20260127_202651/images/frame_00001234_1769513363402.jpg,READY,0.9678784608840942,0.6911431550979614,0.7714078426361084,0.5699079036712646,0.5156484842300415,1,1,1769513363507.0,1,1,train
1769513363507.0,learning_data/20260127_202651/images/frame_00001235_1769513363507.jpg,READY,0.5125409364700317,0.6409726142883301,0.7326861619949341,0.6060127019882202,0.5357657670974731,1,1,1769513363609.0,2,1,val
1769513363609.0,learning_data/20260127_202651/images/frame_00001236_1769513363609.jpg,READY,0.8426361083984375,0.6121460199356079,0.7030826807022095,0.7152266502380371,1.0241005420684814,2,1,1769513363755.0,1,1,train
